edificio_id,regional_sample_rank,codigo_region,region,codigo_comuna,tmy_commune_id,nombre_comuna,year,episcope_archetype,area_promedio_inmueble_m2,n_inmuebles,total_inmuebles_regional,wood_inmuebles_regional,wood_share_regional,sampling_weight_wood_inmuebles,sample_expansion_weight,requested_samples_region,n_pers_edificio,heating_demand_kwh,heating_demand_kwh_m2,scenario,efficiency,target_fuel_energy_kwh,assigned_useful_energy_kwh,assigned_fuel_energy_kwh,unallocated_fuel_energy_kwh,unmet_heating_energy_kwh,wood_mass_kg,wood_volume_solid_m3,wood_volume_stere,scenario_source,useful_coverage_target,redpe_case,redpe_target_m3st,weather_rows,building_year,building_type,material,thermal_zone,model_persons,model_area_m2
2191156,25,9,Araucania,9205,9108,Lautaro,2024,CL.SFH.preRT.mad.F,36.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.75,5373.850571266383,149.27362697962175,redpe_mid,0.5,20640.0,5373.850571266383,10747.701142532766,9892.298857467234,0.0,2579.4482742078635,3.6849261060112335,5.757697040642552,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,3,36.0
2256107,26,9,Araucania,9217,9110,Melipeuco,2024,CL.SFH.post2021.mad.H,70.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,10.928571428571429,8513.635914589353,121.62337020841933,coverage_mid,0.5,12770.45387188403,6385.226935942016,12770.453871884032,0.0,2128.4089786473364,3064.9089292521676,4.378441327503096,6.8413145742235875,coverage_sensitivity,0.75,,,8784,2022,SFH,mad,H,8,70.0
2256107,26,9,Araucania,9217,9110,Melipeuco,2024,CL.SFH.post2021.mad.H,70.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,10.928571428571429,8513.635914589353,121.62337020841933,redpe_mid,0.5,20640.0,8513.635914589353,17027.271829178706,3612.728170821294,0.0,4086.5452390028895,5.837921770004128,9.121752765631449,REDPE_2020,,mid,11.055,8784,2022,SFH,mad,H,8,70.0
2220221,27,9,Araucania,9213,9118,Toltén,2024,CL.SFH.RT2.mad.E,93.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,13.0,8310.005223011043,89.35489487108649,coverage_mid,0.5,12465.007834516564,6232.503917258282,12465.007834516564,0.0,2077.50130575276,2991.6018802839753,4.273716971834251,6.6776827684910165,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,E,8,93.0
2220221,27,9,Araucania,9213,9118,Toltén,2024,CL.SFH.RT2.mad.E,93.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,13.0,8310.005223011043,89.35489487108649,redpe_mid,0.5,20640.0,8310.005223011043,16620.010446022086,4019.9895539779136,0.0,3988.802507045301,5.698289295779001,8.90357702465469,REDPE_2020,,mid,11.055,8784,2011,SFH,mad,E,8,93.0
2194051,28,9,Araucania,9206,9113,Perquenco,2024,CL.SFH.preRT.mad.F,35.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.433333333333333,5298.715969255754,151.3918848358787,coverage_mid,0.5,7948.0739538836315,3974.0369769418157,7948.0739538836315,0.0,1324.6789923139386,1907.5377489320715,2.7250539270458165,4.257896761009088,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,2,35.0
2194051,28,9,Araucania,9206,9113,Perquenco,2024,CL.SFH.preRT.mad.F,35.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.433333333333333,5298.715969255754,151.3918848358787,redpe_mid,0.5,20640.0,5298.715969255754,10597.431938511509,10042.568061488491,0.0,2543.383665242762,3.6334052360610887,5.6771956813454505,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,2,35.0
2195848,29,9,Araucania,9207,9106,Galvarino,2024,CL.SFH.RT2.mad.F,50.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.888888888888889,5917.548434531592,118.35096869063183,coverage_mid,0.5,8876.322651797387,4438.161325898694,8876.322651797387,0.0,1479.3871086328973,2130.317436431373,3.04331062347339,4.755172849177172,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,F,3,50.0
2195848,29,9,Araucania,9207,9106,Galvarino,2024,CL.SFH.RT2.mad.F,50.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.888888888888889,5917.548434531592,118.35096869063183,redpe_mid,0.5,20640.0,5917.548434531592,11835.096869063183,8804.903130936817,0.0,2840.423248575164,4.05774749796452,6.3402304655695625,REDPE_2020,,mid,11.055,8784,2011,SFH,mad,F,3,50.0
2272399,30,9,Araucania,9220,9112,Padre Las Casas,2024,CL.SFH.CEV.mad.F,46.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,4.266666666666667,4980.697202306217,108.27602613709168,coverage_mid,0.5,7471.045803459326,3735.522901729663,7471.045803459326,0.0,1245.174300576554,1793.050992830238,2.5615014183289118,4.0023459661389245,coverage_sensitivity,0.75,,,8784,2018,SFH,mad,F,4,46.0
2272399,30,9,Araucania,9220,9112,Padre Las Casas,2024,CL.SFH.CEV.mad.F,46.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,4.266666666666667,4980.697202306217,108.27602613709168,redpe_mid,0.5,20640.0,4980.697202306217,9961.394404612434,10678.605595387566,0.0,2390.7346571069843,3.415335224438549,5.336461288185233,REDPE_2020,,mid,11.055,8784,2018,SFH,mad,F,4,46.0
2052183,31,9,Araucania,9103,9206,Los Sauces,2024,CL.SFH.preRT.mad.F,95.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.88659793814433,9255.648938162336,97.42788355960354,coverage_mid,0.5,13883.473407243504,6941.736703621751,13883.473407243502,1.8189894035458565e-12,2313.912234540584,3332.0336177384406,4.760048025340629,7.4375750395947335,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,3,95.0
2052183,31,9,Araucania,9103,9206,Los Sauces,2024,CL.SFH.preRT.mad.F,95.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.88659793814433,9255.648938162336,97.42788355960354,redpe_mid,0.5,20640.0,9255.648938162336,18511.297876324672,2128.702123675328,0.0,4442.711490317921,6.346730700454173,9.916766719459645,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,3,95.0
2082449,32,9,Araucania,9110,9203,Curacautín,2024,CL.SFH.preRT.mad.F,40.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.393939393939394,8573.434257953644,214.3358564488411,coverage_mid,0.5,12860.151386930465,6430.075693465232,12860.151386930464,1.8189894035458565e-12,2143.3585644884115,3086.4363328633112,4.409194761233302,6.889366814427033,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,2,40.0
2082449,32,9,Araucania,9110,9203,Curacautín,2024,CL.SFH.preRT.mad.F,40.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.393939393939394,8573.434257953644,214.3358564488411,redpe_mid,0.5,20640.0,8573.434257953644,17146.86851590729,3493.1314840927116,0.0,4115.24844381775,5.878926348311071,9.185822419236048,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,2,40.0
2179826,33,9,Araucania,9204,9103,Cunco,2024,CL.SFH.preRT.mad.F,220.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.230769230769231,27039.725077554813,122.90784126161279,coverage_mid,0.5,40559.58761633222,20279.793808166105,40559.58761633221,7.275957614183426e-12,6759.931269388708,9734.30102791973,13.906144325599614,21.728350508749397,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,3,220.0
2179826,33,9,Araucania,9204,9103,Cunco,2024,CL.SFH.preRT.mad.F,220.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.230769230769231,27039.725077554813,122.90784126161279,redpe_mid,0.5,20640.0,10320.000000000002,20640.000000000004,0.0,16719.725077554816,4953.600000000001,7.07657142857143,11.057142857142859,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,3,220.0
2073021,34,9,Araucania,9109,9211,Victoria,2024,CL.SFH.RT1.mad.F,44.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.590909090909091,6173.816996468593,140.31402264701347,coverage_mid,0.5,9260.725494702889,4630.362747351444,9260.725494702889,0.0,1543.454249117149,2222.574118728693,3.1751058838981328,4.9611029435908325,coverage_sensitivity,0.75,,,8784,2003,SFH,mad,F,4,44.0
2073021,34,9,Araucania,9109,9211,Victoria,2024,CL.SFH.RT1.mad.F,44.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.590909090909091,6173.816996468593,140.31402264701347,redpe_mid,0.5,20640.0,6173.816996468593,12347.633992937186,8292.366007062814,0.0,2963.4321583049245,4.233474511864178,6.614803924787778,REDPE_2020,,mid,11.055,8784,2003,SFH,mad,F,4,44.0
2256461,35,9,Araucania,9218,9104,Curarrehue,2024,CL.SFH.RT1.mad.H,133.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.259259259259259,17166.297536867572,129.0699062922374,coverage_mid,0.5,25749.44630530136,12874.723152650678,25749.446305301357,3.637978807091713e-12,4291.574384216892,6179.867113272326,8.828381590389037,13.794346234982871,coverage_sensitivity,0.75,,,8784,2003,SFH,mad,H,2,133.0
2256461,35,9,Araucania,9218,9104,Curarrehue,2024,CL.SFH.RT1.mad.H,133.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.259259259259259,17166.297536867572,129.0699062922374,redpe_mid,0.5,20640.0,10319.999999999998,20639.999999999996,3.637978807091713e-12,6846.297536867571,4953.599999999999,7.076571428571428,11.057142857142855,REDPE_2020,,mid,11.055,8784,2003,SFH,mad,H,2,133.0
2216933,36,9,Araucania,9212,9107,Gorbea,2024,CL.SFH.RT2.mad.F,42.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.369565217391304,6128.821280734697,145.92431620796899,coverage_mid,0.5,9193.231921102046,4596.615960551023,9193.231921102046,0.0,1532.2053201836743,2206.375661064491,3.15196523009213,4.924945672018953,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,F,2,42.0
2216933,36,9,Araucania,9212,9107,Gorbea,2024,CL.SFH.RT2.mad.F,42.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.369565217391304,6128.821280734697,145.92431620796899,redpe_mid,0.5,20640.0,6128.821280734697,12257.642561469394,8382.357438530606,0.0,2941.834214752655,4.202620306789507,6.566594229358604,REDPE_2020,,mid,11.055,8784,2011,SFH,mad,F,2,42.0
2059166,37,9,Araucania,9105,9202,Collipulli,2024,CL.SFH.preRT.mad.F,43.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,1.7916666666666667,5803.400495120977,134.96280221211575,coverage_mid,0.5,8705.100742681465,4352.550371340732,8705.100742681465,0.0,1450.8501237802448,2089.2241782435517,2.9846059689193596,4.663446826436499,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,2,43.0
2059166,37,9,Araucania,9105,9202,Collipulli,2024,CL.SFH.preRT.mad.F,43.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,1.7916666666666667,5803.400495120977,134.96280221211575,redpe_mid,0.5,20640.0,5803.400495120977,11606.800990241954,9033.199009758046,0.0,2785.6322376580692,3.979474625225813,6.217929101915333,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,2,43.0
2169859,38,9,Araucania,9202,9119,Vilcún,2024,CL.SFH.RT1.mad.F,31.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.1904761904761907,5896.8690845758165,190.22158337341344,coverage_mid,0.5,8845.303626863724,4422.651813431862,8845.303626863724,0.0,1474.2172711439534,2122.8728704472937,3.0326755292104197,4.7385555143912805,coverage_sensitivity,0.75,,,8784,2003,SFH,mad,F,2,31.0
2169859,38,9,Araucania,9202,9119,Vilcún,2024,CL.SFH.RT1.mad.F,31.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.1904761904761907,5896.8690845758165,190.22158337341344,redpe_mid,0.5,20640.0,5896.8690845758165,11793.738169151633,8846.261830848367,0.0,2830.497160596392,4.04356737228056,6.318074019188375,REDPE_2020,,mid,11.055,8784,2003,SFH,mad,F,2,31.0
2069401,39,9,Araucania,9108,9207,Lumaco,2024,CL.SFH.preRT.mad.F,24.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,1.375,4722.595263821107,196.7748026592128,coverage_mid,0.5,7083.892895731661,3541.94644786583,7083.89289573166,9.094947017729282e-13,1180.6488159552769,1700.1342949755986,2.4287632785365694,3.7949426227133896,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,1,24.0
2069401,39,9,Araucania,9108,9207,Lumaco,2024,CL.SFH.preRT.mad.F,24.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,1.375,4722.595263821107,196.7748026592128,redpe_mid,0.5,20640.0,4722.595263821107,9445.190527642215,11194.809472357785,0.0,2266.8457266341316,3.2383510380487595,5.059923496951186,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,1,24.0
2207866,40,9,Araucania,9210,9116,Saavedra,2024,CL.SFH.preRT.mad.E,39.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.2142857142857144,4247.183101372945,108.90213080443449,coverage_mid,0.5,6370.774652059417,3185.387326029709,6370.774652059418,0.0,1061.7957753432365,1528.9859164942604,2.1842655949918006,3.4129149921746884,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,E,2,39.0
2207866,40,9,Araucania,9210,9116,Saavedra,2024,CL.SFH.preRT.mad.E,39.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.2142857142857144,4247.183101372945,108.90213080443449,redpe_mid,0.5,20640.0,4247.183101372945,8494.36620274589,12145.63379725411,0.0,2038.6478886590137,2.912354126655734,4.550553322899584,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,E,2,39.0
2244641,41,9,Araucania,9215,9120,Villarrica,2024,CL.SFH.preRT.mad.F,136.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,1.4090909090909092,15452.533888717468,113.62157271115785,coverage_mid,0.5,23178.800833076202,11589.400416538101,23178.800833076202,0.0,3863.1334721793683,5562.912199938289,7.94701742848327,12.417214732005109,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,1,136.0
2244641,41,9,Araucania,9215,9120,Villarrica,2024,CL.SFH.preRT.mad.F,136.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,1.4090909090909092,15452.533888717468,113.62157271115785,redpe_mid,0.5,20640.0,10319.999999999998,20639.999999999996,3.637978807091713e-12,5132.533888717469,4953.599999999999,7.076571428571428,11.057142857142855,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,1,136.0
2275586,42,9,Araucania,9221,9121,Cholchol,2024,CL.SFH.RT2.mad.F,44.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.1818181818181817,5547.131971394464,126.071181168056,coverage_mid,0.5,8320.697957091696,4160.348978545849,8320.697957091697,0.0,1386.7829928486155,1996.9675097020074,2.852810728145725,4.457516762727695,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,F,3,44.0
2275586,42,9,Araucania,9221,9121,Cholchol,2024,CL.SFH.RT2.mad.F,44.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.1818181818181817,5547.131971394464,126.071181168056,redpe_mid,0.5,20640.0,5547.131971394464,11094.263942788928,9545.736057211072,0.0,2662.6233462693426,3.8037476375276325,5.943355683636925,REDPE_2020,,mid,11.055,8784,2011,SFH,mad,F,3,44.0
2262501,43,9,Araucania,9220,9112,Padre Las Casas,2024,CL.SFH.RT1.lad.F,51.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.210526315789474,3967.495708216576,77.79403349444267,coverage_mid,0.5,5951.243562324864,2975.6217811624324,5951.243562324865,0.0,991.8739270541439,1428.2984549579676,2.040426364225668,3.1881661941026063,coverage_sensitivity,0.75,,,8784,2003,SFH,lad,F,3,51.0
2262501,43,9,Araucania,9220,9112,Padre Las Casas,2024,CL.SFH.RT1.lad.F,51.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.210526315789474,3967.495708216576,77.79403349444267,redpe_mid,0.5,20640.0,3967.495708216576,7934.991416433152,12705.008583566847,0.0,1904.3979399439565,2.7205684856342236,4.250888258803474,REDPE_2020,,mid,11.055,8784,2003,SFH,lad,F,3,51.0
2258823,44,9,Araucania,9219,9117,Teodoro Schmidt,2024,CL.SFH.RT1.mad.E,89.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.810810810810811,8298.753320392734,93.24441933025544,coverage_mid,0.5,12448.129980589101,6224.064990294551,12448.129980589101,0.0,2074.6883300981835,2987.5511953413848,4.267930279059121,6.668641061029877,coverage_sensitivity,0.75,,,8784,2003,SFH,mad,E,3,89.0
2258823,44,9,Araucania,9219,9117,Teodoro Schmidt,2024,CL.SFH.RT1.mad.E,89.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.810810810810811,8298.753320392734,93.24441933025544,redpe_mid,0.5,20640.0,8298.753320392734,16597.50664078547,4042.4933592145317,0.0,3983.4015937885124,5.69057370541216,8.891521414706501,REDPE_2020,,mid,11.055,8784,2003,SFH,mad,E,3,89.0
2201961,45,9,Araucania,9208,9111,Nueva Imperial,2024,CL.SFH.RT2.mad.F,37.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.161290322580645,4976.127672872856,134.48993710467178,coverage_mid,0.5,7464.191509309285,3732.0957546546424,7464.191509309285,0.0,1244.031918218214,1791.4059622342284,2.5591513746203263,3.9986740228442597,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,F,3,37.0
2201961,45,9,Araucania,9208,9111,Nueva Imperial,2024,CL.SFH.RT2.mad.F,37.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.161290322580645,4976.127672872856,134.48993710467178,redpe_mid,0.5,20640.0,4976.127672872856,9952.255345745712,10687.744654254288,0.0,2388.541282978971,3.4122018328271015,5.331565363792346,REDPE_2020,,mid,11.055,8784,2011,SFH,mad,F,3,37.0
2051773,46,9,Araucania,9103,9206,Los Sauces,2024,CL.SFH.preRT.mad.F,26.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.4782608695652173,3904.8164422402933,150.1852477784728,coverage_mid,0.5,5857.22466336044,2928.6123316802204,5857.224663360441,0.0,976.2041105600729,1405.7339192065058,2.008191313152151,3.1377989268002358,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,2,26.0
2051773,46,9,Araucania,9103,9206,Los Sauces,2024,CL.SFH.preRT.mad.F,26.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.4782608695652173,3904.8164422402933,150.1852477784728,redpe_mid,0.5,20640.0,3904.8164422402933,7809.632884480587,12830.367115519413,0.0,1874.3118922753408,2.6775884175362012,4.183731902400314,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,2,26.0
2082178,47,9,Araucania,9110,9203,Curacautín,2024,CL.SFH.preRT.mad.F,79.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.849056603773585,13607.683355004796,172.24915639246578,coverage_mid,0.5,20411.525032507194,10205.762516253597,20411.525032507194,0.0,3401.9208387511976,4898.766007801726,6.9982371540024655,10.934745553128852,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,3,79.0
2082178,47,9,Araucania,9110,9203,Curacautín,2024,CL.SFH.preRT.mad.F,79.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.849056603773585,13607.683355004796,172.24915639246578,redpe_mid,0.5,20640.0,10320.0,20640.0,0.0,3287.6833550047945,4953.6,7.076571428571429,11.057142857142859,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,3,79.0
2044517,48,9,Araucania,9101,9201,Angol,2024,CL.SFH.preRT.mad.F,21.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.875,3697.739932245621,176.08285391645813,coverage_mid,0.5,5546.6098983684315,2773.304949184216,5546.609898368432,0.0,924.4349830614045,1331.1863756084238,1.9016948222977483,2.971398159840232,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,3,21.0
2044517,48,9,Araucania,9101,9201,Angol,2024,CL.SFH.preRT.mad.F,21.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.875,3697.739932245621,176.08285391645813,redpe_mid,0.5,20640.0,3697.739932245621,7395.479864491242,13244.52013550876,0.0,1774.915167477898,2.535593096396997,3.961864213120308,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,3,21.0
2176853,49,9,Araucania,9203,9105,Freire,2024,CL.SFH.CEV.mad.F,58.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.75,6253.771339348667,107.82364378187357,coverage_mid,0.5,9380.657009023002,4690.328504511501,9380.657009023002,0.0,1563.4428348371664,2251.3576821655206,3.216225260236458,5.025351969119465,coverage_sensitivity,0.75,,,8784,2018,SFH,mad,F,3,58.0
2176853,49,9,Araucania,9203,9105,Freire,2024,CL.SFH.CEV.mad.F,58.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,2.75,6253.771339348667,107.82364378187357,redpe_mid,0.5,20640.0,6253.771339348667,12507.542678697335,8132.457321302665,0.0,3001.8102428873603,4.288300346981943,6.700469292159286,REDPE_2020,,mid,11.055,8784,2018,SFH,mad,F,3,58.0
2195024,50,9,Araucania,9207,9106,Galvarino,2024,CL.SFH.preRT.mad.F,58.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.4615384615384617,6508.934891970942,112.22301537880934,coverage_mid,0.5,9763.402337956413,4881.701168978206,9763.402337956411,1.8189894035458565e-12,1627.233722992736,2343.216561109539,3.347452230156484,5.230394109619507,coverage_sensitivity,0.75,,,8784,1990,SFH,mad,F,3,58.0
2195024,50,9,Araucania,9207,9106,Galvarino,2024,CL.SFH.preRT.mad.F,58.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,3.4615384615384617,6508.934891970942,112.22301537880934,redpe_mid,0.5,20640.0,6508.934891970942,13017.869783941884,7622.130216058116,0.0,3124.288748146052,4.463269640208646,6.973858812826008,REDPE_2020,,mid,11.055,8784,1990,SFH,mad,F,3,58.0
2251236,51,9,Araucania,9216,9115,Pucón,2024,CL.SFH.RT2.mad.H,95.0,1,283027,160179,0.5659495383832638,0.16257701091093632,2464.2923076923075,65,4.5,7265.500046350868,76.47894785632492,coverage_mid,0.5,10898.2500695263,5449.12503476315,10898.2500695263,0.0,1816.3750115877156,2615.5800166863123,3.736542880980446,5.838348251531946,coverage_sensitivity,0.75,,,8784,2011,SFH,mad,H,4,95.0
